oid,mode,shell_thickness,phase_days,mjd,template_tag,tdust,tau,scale,chi2,dof,chi2_red,npz_path,folder,n_ul_active,tstar_dummy
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,50.0,4.0,8.884215454282157e-13,2.958145684968922,3,0.9860485616563074,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_4_0_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td50_tau4_000_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,300.0,4.0,8.795704228911287e-13,2.968893980789826,3,0.989631326929942,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_4_0_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td300_tau4_000_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,700.0,2.0,4.0610381007224513e-13,3.062763714483451,3,1.0209212381611503,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_2_0_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td700_tau2_000_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,300.0,2.0,4.573431754489618e-13,3.1083015057847043,3,1.0361005019282348,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_2_0_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td300_tau2_000_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,1000.0,1.5,3.376694073183588e-13,3.3523571068441864,3,1.1174523689480622,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_1_5_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td1000_tau1_500_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,200.0,2.0,4.573795819288884e-13,3.423481045259769,3,1.141160348419923,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_2_0_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td200_tau2_000_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,50.0,2.0,4.573780600173629e-13,3.432152975076211,3,1.1440509916920705,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_2_0_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td50_tau2_000_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,100.0,2.0,4.573780600173629e-13,3.432152975076211,3,1.1440509916920705,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_2_0_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td100_tau2_000_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,600.0,1.0,3.357590547284337e-13,3.476966866923487,3,1.1589889556411623,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_1_0_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td600_tau1_000_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,500.0,3.0,5.807238994170956e-13,3.8495036347009712,3,1.283167878233657,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_3_0_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td500_tau3_000_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,400.0,1.5,3.8887263829983245e-13,3.892300632241388,3,1.2974335440804623,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_1_5_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td400_tau1_500_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,300.0,1.5,3.889399522914872e-13,4.811402864491045,3,1.6038009548303485,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_1_5_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td300_tau1_500_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,500.0,1.0,3.365027232106202e-13,4.8390842766886,3,1.6130280922295333,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_1_0_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td500_tau1_000_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,200.0,1.5,3.888608951532512e-13,5.036828208700236,3,1.678942736233412,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_1_5_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td200_tau1_500_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,50.0,1.5,3.888580383138307e-13,5.042626666524884,3,1.6808755555082946,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_1_5_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td50_tau1_500_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,100.0,1.5,3.888580383138307e-13,5.042626666524884,3,1.6808755555082946,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_1_5_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td100_tau1_500_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,1000.0,0.3,2.882733075247326e-13,5.833307818518412,3,1.9444359395061368,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_3_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td1000_tau0_300_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,400.0,1.0,3.3649348401689684e-13,5.928663815205734,3,1.9762212717352448,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_1_0_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td400_tau1_000_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,900.0,0.3,2.88296660778157e-13,6.186104865931041,3,2.062034955310347,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_3_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td900_tau0_300_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,300.0,1.0,3.3628786845275666e-13,6.504182246768899,3,2.1680607489229664,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_1_0_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td300_tau1_000_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,800.0,0.3,2.8827490887542946e-13,6.626598132245901,3,2.208866044081967,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_3_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td800_tau0_300_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,200.0,1.0,3.3621633320858583e-13,6.637295389976375,3,2.2124317966587914,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_1_0_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td200_tau1_000_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,50.0,1.0,3.362135910155255e-13,6.641730359903526,3,2.2139101199678417,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_1_0_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td50_tau1_000_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,100.0,1.0,3.362135910155255e-13,6.641730359903526,3,2.2139101199678417,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_1_0_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td100_tau1_000_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,400.0,4.0,8.159151858489734e-13,6.656339308856719,3,2.2187797696189064,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_4_0_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td400_tau4_000_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,800.0,2.0,3.767492297697774e-13,6.922725567806334,3,2.307575189268778,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_2_0_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td800_tau2_000_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,700.0,0.3,2.8819616458386817e-13,7.110815084829861,3,2.370271694943287,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_0_3_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td700_tau0_300_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,600.0,0.3,2.8806708329336733e-13,7.586520787718767,3,2.5288402625729223,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_0_3_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td600_tau0_300_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,1200.0,0.1,2.791709490870254e-13,7.803178984131899,3,2.6010596613772994,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1200_tau_0_1_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td1200_tau0_100_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,1000.0,0.1,2.7914758126359773e-13,7.938356556869545,3,2.6461188522898484,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_1_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td1000_tau0_100_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,500.0,0.3,2.879163957452725e-13,7.987639101782644,3,2.6625463672608816,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_0_3_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td500_tau0_300_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,900.0,0.1,2.791153247927278e-13,8.059793774819395,3,2.6865979249397984,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_1_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td900_tau0_100_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,800.0,0.1,2.790681464017113e-13,8.208830480405688,3,2.736276826801896,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_1_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td800_tau0_100_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,400.0,0.3,2.877848895882301e-13,8.265257661165926,3,2.7550858870553085,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_0_3_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td400_tau0_300_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,700.0,0.1,2.7900958047856704e-13,8.368708302631198,3,2.7895694342103994,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_0_1_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td700_tau0_100_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,300.0,0.3,2.87710086234444e-13,8.398994530106297,3,2.7996648433687654,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_0_3_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td300_tau0_300_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,200.0,0.3,2.876912237653396e-13,8.42923706433812,3,2.8097456881127063,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_0_3_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td200_tau0_300_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,50.0,0.3,2.876910154903429e-13,8.429550786699663,3,2.809850262233221,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_0_3_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td50_tau0_300_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,100.0,0.3,2.876910154903429e-13,8.429550786699663,3,2.809850262233221,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_3_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td100_tau0_300_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,600.0,0.1,2.7894711417907106e-13,8.51931299195328,3,2.83977099731776,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_0_1_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td600_tau0_100_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,1000.0,0.03,2.7632206547460626e-13,8.62890860183257,3,2.8763028672775235,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_03_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td1000_tau0_030_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,500.0,0.1,2.788894030931455e-13,8.642475018476045,3,2.8808250061586818,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_0_1_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td500_tau0_100_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,900.0,0.03,2.7630870597129615e-13,8.666501281691378,3,2.888833760563793,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_03_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td900_tau0_030_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,800.0,0.03,2.7629252727550684e-13,8.70897768511506,3,2.90299256170502,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_03_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td800_tau0_030_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,400.0,0.1,2.788458511891352e-13,8.725683994311677,3,2.9085613314372254,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_0_1_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td400_tau0_100_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,700.0,0.03,2.7627287050742305e-13,8.756706473552297,3,2.918902157850766,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_0_03_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td700_tau0_030_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,300.0,0.1,2.788221891434663e-13,8.766473805864745,3,2.9221579352882485,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_0_1_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td300_tau0_100_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,200.0,0.1,2.7881646418649106e-13,8.775088099141405,3,2.925029366380468,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_0_1_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td200_tau0_100_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,100.0,0.1,2.788162592686423e-13,8.775395945873901,3,2.9251319819579678,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_1_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td100_tau0_100_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,50.0,0.1,2.788162592686423e-13,8.775395945873901,3,2.9251319819579678,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_0_1_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td50_tau0_100_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,600.0,0.03,2.76252592504882e-13,8.801152696802497,3,2.933717565600832,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_0_03_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td600_tau0_030_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,1100.0,0.01,2.7553465972608233e-13,8.811614375047244,3,2.9372047916824147,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1100_tau_0_01_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td1100_tau0_010_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,1000.0,0.01,2.755320284063875e-13,8.820428576183742,3,2.940142858727914,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_01_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td1000_tau0_010_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,900.0,0.01,2.7552731512436383e-13,8.832581174984895,3,2.944193724994965,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_01_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td900_tau0_010_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,500.0,0.03,2.762352367154599e-13,8.836247448342704,3,2.9454158161142345,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_0_03_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td500_tau0_030_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,800.0,0.01,2.7552129043322063e-13,8.847435846599485,3,2.949145282199828,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_01_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td800_tau0_010_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,400.0,0.03,2.762218523618057e-13,8.861280195040417,3,2.9537600650134723,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_0_03_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td400_tau0_030_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,700.0,0.01,2.75514575256534e-13,8.862935791617005,3,2.954311930539001,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_0_01_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td700_tau0_010_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,300.0,0.03,2.7621551140026776e-13,8.872485973294063,3,2.9574953244313544,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_0_03_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td300_tau0_030_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,200.0,0.03,2.7621347574255573e-13,8.875545767534241,3,2.958515255844747,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_0_03_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td200_tau0_030_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,100.0,0.03,2.7621347574255573e-13,8.875545767534241,3,2.958515255844747,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_03_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td100_tau0_030_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,50.0,0.03,2.7621347574255573e-13,8.875545767534241,3,2.958515255844747,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_0_03_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td50_tau0_030_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,600.0,0.01,2.755077884640896e-13,8.877592859876986,3,2.9591976199589958,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_0_01_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td600_tau0_010_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,1000.0,0.003,2.7527182447145884e-13,8.885679309897615,3,2.961893103299205,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_003_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td1000_tau0_003_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,500.0,0.01,2.7550242442280254e-13,8.88897591065625,3,2.96299197021875,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_0_01_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td500_tau0_010_thick2_0,0,6000.0
ZTF23aanymcl,template,2.0,69.94318003013177,60177.75918698,nugent_iip,900.0,0.003,2.752700803061344e-13,8.890136462683042,3,2.9633788208943472,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_003_thick_2_0_nugent_iip_phase_69_94.npz,TEMPLATE_ZTF23aanymcl_phase69_9_Td900_tau0_003_thick2_0,0,6000.0
