oid,mode,shell_thickness,phase_days,mjd,template_tag,tdust,tau,scale,chi2,dof,chi2_red,npz_path,folder,n_ul_active,tstar_dummy
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,1100.0,0.3,8.8593504554691e-13,92.97616057879874,3,30.992053526266247,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1100_tau_0_3_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td1100_tau0_300_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,1000.0,0.3,8.87545515724276e-13,95.62045438157382,3,31.87348479385794,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_3_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td1000_tau0_300_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,900.0,0.3,8.890832687516187e-13,98.59669657428714,3,32.86556552476238,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_3_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td900_tau0_300_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,800.0,0.3,8.903846374719172e-13,101.68196072115693,3,33.8939869070523,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_3_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td800_tau0_300_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,700.0,0.3,8.913302961403114e-13,104.57575669678808,3,34.85858556559603,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_0_3_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td700_tau0_300_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,600.0,0.3,8.919012510260604e-13,106.96669930598998,3,35.655566435329995,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_0_3_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td600_tau0_300_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,500.0,0.3,8.92162857784311e-13,108.63625602054178,3,36.21208534018059,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_0_3_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td500_tau0_300_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,1100.0,0.1,8.639349048412725e-13,108.92090200968109,3,36.30696733656036,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1100_tau_0_1_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td1100_tau0_100_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,400.0,0.3,8.922143453911596e-13,109.5014079205003,3,36.50046930683343,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_0_3_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td400_tau0_300_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,300.0,0.3,8.921929293808547e-13,109.78600224424945,3,36.59533408141648,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_0_3_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td300_tau0_300_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,200.0,0.3,8.921795793151344e-13,109.82327713647072,3,36.60775904549024,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_0_3_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td200_tau0_300_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,100.0,0.3,8.921777110712724e-13,109.82516026544904,3,36.60838675514968,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_3_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td100_tau0_300_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,50.0,0.3,8.921777110712724e-13,109.82516026544904,3,36.60838675514968,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_0_3_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td50_tau0_300_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,1000.0,0.1,8.641218067747037e-13,109.8468737026039,3,36.61562456753463,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_1_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td1000_tau0_100_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,900.0,0.1,8.642925128475883e-13,110.86664755183924,3,36.95554918394642,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_1_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td900_tau0_100_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,800.0,0.1,8.644269691887249e-13,111.88438431927294,3,37.29479477309098,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_1_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td800_tau0_100_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,700.0,0.1,8.645179636595364e-13,112.82491430820136,3,37.608304769400455,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_0_1_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td700_tau0_100_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,600.0,0.1,8.64563899962536e-13,113.58445673049307,3,37.86148557683103,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_0_1_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td600_tau0_100_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,500.0,0.1,8.645697071714815e-13,114.10520986437524,3,38.035069954791744,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_0_1_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td500_tau0_100_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,400.0,0.1,8.645566645753305e-13,114.38249865360972,3,38.12749955120324,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_0_1_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td400_tau0_100_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,300.0,0.1,8.645419150280679e-13,114.46704394492104,3,38.15568131497368,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_0_1_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td300_tau0_100_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,200.0,0.1,8.64535581716708e-13,114.47332304604782,3,38.15777434868261,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_0_1_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td200_tau0_100_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,100.0,0.1,8.64535581716708e-13,114.47332304604782,3,38.15777434868261,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_1_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td100_tau0_100_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,50.0,0.1,8.64535581716708e-13,114.47332304604782,3,38.15777434868261,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_0_1_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td50_tau0_100_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,1000.0,0.03,8.559200754423799e-13,114.5315337280272,3,38.1771779093424,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_03_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td1000_tau0_030_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,900.0,0.03,8.559402988714763e-13,114.84015047573018,3,38.28005015857673,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_03_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td900_tau0_030_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,800.0,0.03,8.559568012075472e-13,115.161517538169,3,38.387172512723,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_03_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td800_tau0_030_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,700.0,0.03,8.559644769676752e-13,115.43239822384604,3,38.47746607461535,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_0_03_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td700_tau0_030_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,600.0,0.03,8.5596579013734e-13,115.65620727712157,3,38.552069092373856,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_0_03_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td600_tau0_030_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,500.0,0.03,8.559608249763129e-13,115.80728561491232,3,38.60242853830411,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_0_03_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td500_tau0_030_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,1000.0,0.01,8.536445930101482e-13,115.83553918172088,3,38.611846393906966,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_01_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td1000_tau0_010_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,400.0,0.03,8.55955172464178e-13,115.88581715349105,3,38.62860571783035,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_0_03_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td400_tau0_030_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,300.0,0.03,8.559505011080974e-13,115.9112513845226,3,38.63708379484086,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_0_03_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td300_tau0_030_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,200.0,0.03,8.559486403892967e-13,115.91308688564172,3,38.63769562854724,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_0_03_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td200_tau0_030_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,100.0,0.03,8.559482681176653e-13,115.91345402240526,3,38.63781800746842,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_03_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td100_tau0_030_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,50.0,0.03,8.559482681176653e-13,115.91345402240526,3,38.63781800746842,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_0_03_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td50_tau0_030_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,900.0,0.01,8.536476739720663e-13,115.93636389327992,3,38.64545463109331,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_01_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td900_tau0_010_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,800.0,0.01,8.536501569017046e-13,116.03762186661054,3,38.67920728887018,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_01_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td800_tau0_010_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,700.0,0.01,8.536527789343732e-13,116.1385817783254,3,38.71286059277514,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_0_01_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td700_tau0_010_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,600.0,0.01,8.536525514016287e-13,116.21119749084048,3,38.737065830280166,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_0_01_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td600_tau0_010_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,500.0,0.01,8.53650353900803e-13,116.25985942423584,3,38.75328647474528,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_0_01_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td500_tau0_010_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,1000.0,0.003,8.529017940650469e-13,116.2733939984778,3,38.7577979994926,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_003_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td1000_tau0_003_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,400.0,0.01,8.536481178250352e-13,116.28787780644406,3,38.76262593548135,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_0_01_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td400_tau0_010_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,300.0,0.01,8.536458864127406e-13,116.29007657539428,3,38.76335885846476,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_0_01_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td300_tau0_010_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,100.0,0.01,8.53644397957628e-13,116.29154266363456,3,38.76384755454485,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_01_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td100_tau0_010_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,50.0,0.01,8.53644397957628e-13,116.29154266363456,3,38.76384755454485,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_0_01_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td50_tau0_010_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,200.0,0.01,8.53644397957628e-13,116.29154266363456,3,38.76384755454485,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_0_01_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td200_tau0_010_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,900.0,0.003,8.529021526506112e-13,116.29882716180592,3,38.766275720601975,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_003_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td900_tau0_003_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,800.0,0.003,8.52905424810191e-13,116.347143505405,3,38.78238116846834,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_003_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td800_tau0_003_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,700.0,0.003,8.529053699253438e-13,116.37295522244622,3,38.79098507414874,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_0_003_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td700_tau0_003_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,600.0,0.003,8.529049436757713e-13,116.3939739226816,3,38.79799130756054,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_0_003_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td600_tau0_003_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,500.0,0.003,8.529034416500559e-13,116.40060239748072,3,38.80020079916024,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_0_003_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td500_tau0_003_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,1000.0,0.001,8.52646952763599e-13,116.41946848771752,3,38.80648949590584,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_001_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td1000_tau0_001_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,900.0,0.001,8.52645466288039e-13,116.42093307292436,3,38.80697769097479,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_001_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td900_tau0_001_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,400.0,0.003,8.52903373954767e-13,116.42125865416016,3,38.807086218053385,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_0_003_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td400_tau0_003_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,50.0,0.003,8.529030019509736e-13,116.42162495716204,3,38.80720831905402,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_0_003_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td50_tau0_003_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,100.0,0.003,8.529030019509736e-13,116.42162495716204,3,38.80720831905402,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_003_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td100_tau0_003_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,200.0,0.003,8.529030019509736e-13,116.42162495716204,3,38.80720831905402,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_0_003_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td200_tau0_003_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,300.0,0.003,8.529030019509736e-13,116.42162495716204,3,38.80720831905402,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_0_003_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td300_tau0_003_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,800.0,0.001,8.526454483115838e-13,116.42609588492748,3,38.80869862830916,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_001_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td800_tau0_001_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,700.0,0.001,8.526468578742097e-13,116.44528405038167,3,38.815094683460565,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_0_001_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td700_tau0_001_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,600.0,0.001,8.526453704088331e-13,116.44674887908272,3,38.81558295969425,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_0_001_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td600_tau0_001_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,500.0,0.001,8.526453704088331e-13,116.44674887908272,3,38.81558295969425,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_0_001_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td500_tau0_001_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,300.0,0.001,8.526449984369287e-13,116.4471151164704,3,38.81570503882347,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_0_001_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td300_tau0_001_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,400.0,0.001,8.526449984369287e-13,116.4471151164704,3,38.81570503882347,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_0_001_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td400_tau0_001_thick5_0,0,6000.0
ZTF18abjndhh,template,5.0,107.67239117497957,58434.359144675,nugent_iip,100.0,0.001,8.526449984369287e-13,116.4471151164704,3,38.81570503882347,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_001_thick_5_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td100_tau0_001_thick5_0,0,6000.0
